Year,Date,Hour,Minute,Upstream,Downstream,Passage,Reviewer,Comments
2018,27-Jul,01:00:00,10,52,0,52,CHS,NA
2018,27-Jul,01:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,01:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,01:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,01:00:00,50,NA,NA,0,NA,NA
2018,27-Jul,02:00:00,0,59,0,59,CHS,NA
2018,27-Jul,02:00:00,10,38,0,38,CHS,NA
2018,27-Jul,02:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,02:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,02:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,02:00:00,50,NA,NA,0,NA,NA
2018,27-Jul,03:00:00,0,68,0,68,CHS,NA
2018,27-Jul,03:00:00,10,80,0,80,CHS,NA
2018,27-Jul,03:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,03:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,03:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,03:00:00,50,NA,NA,0,NA,NA
2018,27-Jul,04:00:00,0,64,1,63,WK,NA
2018,27-Jul,04:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,04:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,04:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,04:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,04:00:00,50,31,0,31,CHS,NA
2018,27-Jul,05:00:00,0,57,0,57,CHS,NA
2018,27-Jul,05:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,05:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,05:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,05:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,05:00:00,50,NA,NA,0,NA,NA
2018,27-Jul,06:00:00,0,98,0,98,WK,NA
2018,27-Jul,06:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,06:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,06:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,06:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,06:00:00,50,106,0,106,CHS,NA
2018,27-Jul,07:00:00,0,74,0,74,CHS,NA
2018,27-Jul,07:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,07:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,07:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,07:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,07:00:00,50,NA,NA,0,NA,NA
2018,27-Jul,08:00:00,0,66,0,66,WK,NA
2018,27-Jul,08:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,08:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,08:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,08:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,08:00:00,50,39,1,38,CHS,NA
2018,27-Jul,09:00:00,0,79,0,79,CHS,NA
2018,27-Jul,09:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,09:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,09:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,09:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,09:00:00,50,NA,NA,0,NA,NA
2018,27-Jul,10:00:00,0,130,0,130,WK,NA
2018,27-Jul,10:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,10:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,10:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,10:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,10:00:00,50,158,0,158,CHS,NA
2018,27-Jul,11:00:00,0,251,0,251,CHS,NA
2018,27-Jul,11:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,11:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,11:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,11:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,11:00:00,50,NA,NA,0,NA,NA
2018,27-Jul,12:00:00,0,93,2,91,WK,NA
2018,27-Jul,12:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,12:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,12:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,12:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,12:00:00,50,187,0,187,CHS,NA
2018,27-Jul,13:00:00,0,344,0,344,CHS,NA
2018,27-Jul,13:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,13:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,13:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,13:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,13:00:00,50,NA,NA,0,NA,NA
2018,27-Jul,14:00:00,0,440,0,440,WK,NA
2018,27-Jul,14:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,14:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,14:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,14:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,14:00:00,50,326,0,326,CHS,NA
2018,27-Jul,15:00:00,0,404,0,404,CHS,NA
2018,27-Jul,15:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,15:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,15:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,15:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,15:00:00,50,NA,NA,0,NA,NA
2018,27-Jul,16:00:00,0,453,1,452,WK,NA
2018,27-Jul,16:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,16:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,16:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,16:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,16:00:00,50,419,0,419,CHS,NA
2018,27-Jul,17:00:00,0,344,0,344,CHS,NA
2018,27-Jul,17:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,17:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,17:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,17:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,17:00:00,50,NA,NA,0,NA,NA
2018,27-Jul,18:00:00,0,335,0,335,WK,NA
2018,27-Jul,18:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,18:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,18:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,18:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,18:00:00,50,293,0,293,CHS,NA
2018,27-Jul,19:00:00,0,311,0,311,CHS,NA
2018,27-Jul,19:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,19:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,19:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,19:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,19:00:00,50,NA,NA,0,NA,NA
2018,27-Jul,20:00:00,0,277,0,277,WK,NA
2018,27-Jul,20:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,20:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,20:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,20:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,20:00:00,50,376,0,376,CHS,NA
2018,27-Jul,21:00:00,0,297,0,297,CHS,NA
2018,27-Jul,21:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,21:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,21:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,21:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,21:00:00,50,NA,NA,0,NA,NA
2018,27-Jul,22:00:00,0,216,0,216,WK,22:02 Background noise starts to wildly fluctuate in the file. In ceratin areas fish would be indiscernable from background
2018,27-Jul,22:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,22:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,22:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,22:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,22:00:00,50,62,0,62,CHS,NA
2018,27-Jul,23:00:00,0,196,0,196,CHS,NA
2018,27-Jul,23:00:00,10,NA,NA,0,NA,NA
2018,27-Jul,23:00:00,20,NA,NA,0,NA,NA
2018,27-Jul,23:00:00,30,NA,NA,0,NA,NA
2018,27-Jul,23:00:00,40,NA,NA,0,NA,NA
2018,27-Jul,23:00:00,50,NA,NA,0,NA,NA
2018,28-Jul,00:00:00,0,54,1,53,JMK,NA
2018,28-Jul,00:00:00,10,56,0,56,JMK,NA
2018,28-Jul,00:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,00:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,00:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,00:00:00,50,NA,NA,0,NA,NA
2018,28-Jul,01:00:00,0,13,0,13,JMK,NA
2018,28-Jul,01:00:00,10,36,2,34,JMK,NA
2018,28-Jul,01:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,01:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,01:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,01:00:00,50,NA,NA,0,NA,NA
2018,28-Jul,02:00:00,0,27,0,27,JMK,NA
2018,28-Jul,02:00:00,10,54,0,54,JMK,NA
2018,28-Jul,02:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,02:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,02:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,02:00:00,50,NA,NA,0,NA,NA
2018,28-Jul,03:00:00,0,31,1,30,JMK,NA
2018,28-Jul,03:00:00,10,28,0,28,JMK,NA
2018,28-Jul,03:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,03:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,03:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,03:00:00,50,NA,NA,0,NA,NA
2018,28-Jul,04:00:00,0,33,0,33,JMK,NA
2018,28-Jul,04:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,04:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,04:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,04:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,04:00:00,50,28,0,28,CHS,NA
2018,28-Jul,05:00:00,0,91,0,91,CHS,NA
2018,28-Jul,05:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,05:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,05:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,05:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,05:00:00,50,NA,NA,0,NA,NA
2018,28-Jul,06:00:00,0,227,0,227,JMK,NA
2018,28-Jul,06:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,06:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,06:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,06:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,06:00:00,50,215,0,215,CHS,NA
2018,28-Jul,07:00:00,0,193,1,192,CHS,NA
2018,28-Jul,07:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,07:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,07:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,07:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,07:00:00,50,NA,NA,0,NA,NA
2018,28-Jul,08:00:00,0,329,0,329,JMK,NA
2018,28-Jul,08:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,08:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,08:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,08:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,08:00:00,50,482,0,482,CHS,NA
2018,28-Jul,09:00:00,0,389,0,389,CHS,NA
2018,28-Jul,09:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,09:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,09:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,09:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,09:00:00,50,NA,NA,0,NA,NA
2018,28-Jul,10:00:00,0,574,0,574,JMK,NA
2018,28-Jul,10:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,10:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,10:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,10:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,10:00:00,50,388,0,388,CHS,NA
2018,28-Jul,11:00:00,0,368,0,368,CHS,NA
2018,28-Jul,11:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,11:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,11:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,11:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,11:00:00,50,NA,NA,0,NA,NA
2018,28-Jul,12:00:00,0,246,1,245,JMK,NA
2018,28-Jul,12:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,12:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,12:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,12:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,12:00:00,50,325,0,325,CHS,NA
2018,28-Jul,13:00:00,0,243,0,243,CHS,NA
2018,28-Jul,13:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,13:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,13:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,13:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,13:00:00,50,NA,NA,0,NA,NA
2018,28-Jul,14:00:00,0,391,5,386,JMK,NA
2018,28-Jul,14:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,14:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,14:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,14:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,14:00:00,50,653,0,653,CHS,NA
2018,28-Jul,15:00:00,0,301,0,301,CHS,NA
2018,28-Jul,15:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,15:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,15:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,15:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,15:00:00,50,NA,NA,0,NA,NA
2018,28-Jul,16:00:00,0,340,0,340,JMK,NA
2018,28-Jul,16:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,16:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,16:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,16:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,16:00:00,50,403,0,403,CHS,NA
2018,28-Jul,17:00:00,0,307,0,307,CHS,NA
2018,28-Jul,17:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,17:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,17:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,17:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,17:00:00,50,NA,NA,0,NA,NA
2018,28-Jul,18:00:00,0,341,0,341,JMK,NA
2018,28-Jul,18:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,18:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,18:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,18:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,18:00:00,50,296,0,296,CHS,NA
2018,28-Jul,19:00:00,0,161,0,161,CHS,NA
2018,28-Jul,19:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,19:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,19:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,19:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,19:00:00,50,NA,NA,0,NA,NA
2018,28-Jul,20:00:00,0,278,0,278,JMK,NA
2018,28-Jul,20:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,20:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,20:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,20:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,20:00:00,50,325,0,325,CHS,NA
2018,28-Jul,21:00:00,0,283,1,282,CHS,NA
2018,28-Jul,21:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,21:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,21:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,21:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,21:00:00,50,NA,NA,0,NA,NA
2018,28-Jul,22:00:00,0,115,0,115,JMK,NA
2018,28-Jul,22:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,22:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,22:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,22:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,22:00:00,50,98,1,97,CHS,NA
2018,28-Jul,23:00:00,0,70,0,70,CHS,NA
2018,28-Jul,23:00:00,10,NA,NA,0,NA,NA
2018,28-Jul,23:00:00,20,NA,NA,0,NA,NA
2018,28-Jul,23:00:00,30,NA,NA,0,NA,NA
2018,28-Jul,23:00:00,40,NA,NA,0,NA,NA
2018,28-Jul,23:00:00,50,NA,NA,0,NA,NA
2018,29-Jul,00:00:00,0,31,1,30,CHS,NA
2018,29-Jul,00:00:00,10,50,0,50,CHS,NA
2018,29-Jul,00:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,00:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,00:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,00:00:00,50,NA,NA,0,NA,NA
2018,29-Jul,01:00:00,0,20,0,20,CHS,NA
2018,29-Jul,01:00:00,10,29,0,29,CHS,NA
2018,29-Jul,01:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,01:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,01:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,01:00:00,50,NA,NA,0,NA,NA
2018,29-Jul,02:00:00,0,27,2,25,CHS,NA
2018,29-Jul,02:00:00,10,19,0,19,CHS,NA
2018,29-Jul,02:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,02:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,02:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,02:00:00,50,NA,NA,0,NA,NA
2018,29-Jul,03:00:00,0,45,0,45,CHS,NA
2018,29-Jul,03:00:00,10,32,0,32,CHS,NA
2018,29-Jul,03:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,03:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,03:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,03:00:00,50,NA,NA,0,NA,NA
2018,29-Jul,04:00:00,0,63,0,63,WK,NA
2018,29-Jul,04:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,04:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,04:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,04:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,04:00:00,50,96,0,96,CHS,NA
2018,29-Jul,05:00:00,0,171,0,171,CHS,NA
2018,29-Jul,05:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,05:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,05:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,05:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,05:00:00,50,NA,NA,0,NA,NA
2018,29-Jul,06:00:00,0,114,0,114,WK,NA
2018,29-Jul,06:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,06:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,06:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,06:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,06:00:00,50,284,1,283,CHS,NA
2018,29-Jul,07:00:00,0,240,0,240,CHS,NA
2018,29-Jul,07:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,07:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,07:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,07:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,07:00:00,50,NA,NA,0,NA,NA
2018,29-Jul,08:00:00,0,310,0,310,WK,NA
2018,29-Jul,08:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,08:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,08:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,08:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,08:00:00,50,321,0,321,CHS,NA
2018,29-Jul,09:00:00,0,327,3,324,CHS,NA
2018,29-Jul,09:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,09:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,09:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,09:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,09:00:00,50,NA,NA,0,NA,NA
2018,29-Jul,10:00:00,0,522,0,522,WK,NA
2018,29-Jul,10:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,10:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,10:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,10:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,10:00:00,50,259,0,259,CHS,NA
2018,29-Jul,11:00:00,0,369,0,369,CHS,NA
2018,29-Jul,11:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,11:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,11:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,11:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,11:00:00,50,NA,NA,0,NA,NA
2018,29-Jul,12:00:00,0,135,0,135,WK,NA
2018,29-Jul,12:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,12:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,12:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,12:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,12:00:00,50,370,0,370,CHS,NA
2018,29-Jul,13:00:00,0,304,0,304,CHS,NA
2018,29-Jul,13:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,13:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,13:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,13:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,13:00:00,50,NA,NA,0,NA,NA
2018,29-Jul,14:00:00,0,273,0,273,WK,NA
2018,29-Jul,14:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,14:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,14:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,14:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,14:00:00,50,363,0,363,CHS,NA
2018,29-Jul,15:00:00,0,374,0,374,CHS,NA
2018,29-Jul,15:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,15:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,15:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,15:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,15:00:00,50,NA,NA,0,NA,NA
2018,29-Jul,16:00:00,0,510,0,510,WK,NA
2018,29-Jul,16:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,16:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,16:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,16:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,16:00:00,50,332,0,332,CHS,NA
2018,29-Jul,17:00:00,0,280,0,280,CHS,NA
2018,29-Jul,17:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,17:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,17:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,17:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,17:00:00,50,NA,NA,0,NA,NA
2018,29-Jul,18:00:00,0,220,1,219,WK,NA
2018,29-Jul,18:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,18:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,18:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,18:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,18:00:00,50,210,0,210,CHS,NA
2018,29-Jul,19:00:00,0,212,0,212,CHS,NA
2018,29-Jul,19:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,19:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,19:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,19:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,19:00:00,50,NA,NA,0,NA,NA
2018,29-Jul,20:00:00,0,260,0,260,WK,NA
2018,29-Jul,20:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,20:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,20:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,20:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,20:00:00,50,345,0,345,CHS,NA
2018,29-Jul,21:00:00,0,328,0,328,CHS,NA
2018,29-Jul,21:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,21:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,21:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,21:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,21:00:00,50,NA,NA,0,NA,NA
2018,29-Jul,22:00:00,0,226,0,226,WK,NA
2018,29-Jul,22:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,22:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,22:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,22:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,22:00:00,50,136,0,136,CHS,NA
2018,29-Jul,23:00:00,0,79,0,79,CHS,NA
2018,29-Jul,23:00:00,10,NA,NA,0,NA,NA
2018,29-Jul,23:00:00,20,NA,NA,0,NA,NA
2018,29-Jul,23:00:00,30,NA,NA,0,NA,NA
2018,29-Jul,23:00:00,40,NA,NA,0,NA,NA
2018,29-Jul,23:00:00,50,NA,NA,0,NA,NA
2018,30-Jul,00:00:00,0,66,0,66,JMK,NA
2018,30-Jul,00:00:00,10,73,1,72,JMK,NA
2018,30-Jul,00:00:00,20,NA,NA,0,NA,NA
2018,30-Jul,00:00:00,30,NA,NA,0,NA,NA
2018,30-Jul,00:00:00,40,NA,NA,0,NA,NA
2018,30-Jul,00:00:00,50,NA,NA,0,NA,NA
2018,30-Jul,01:00:00,0,68,0,68,JMK,NA
2018,30-Jul,01:00:00,10,46,1,45,JMK,NA
2018,30-Jul,01:00:00,20,NA,NA,0,NA,NA
2018,30-Jul,01:00:00,30,NA,NA,0,NA,NA
2018,30-Jul,01:00:00,40,NA,NA,0,NA,NA
2018,30-Jul,01:00:00,50,NA,NA,0,NA,NA
2018,30-Jul,02:00:00,0,41,1,40,JMK,NA
2018,30-Jul,02:00:00,10,39,1,38,JMK,NA
2018,30-Jul,02:00:00,20,NA,NA,0,NA,NA
2018,30-Jul,02:00:00,30,NA,NA,0,NA,NA
2018,30-Jul,02:00:00,40,NA,NA,0,NA,NA
2018,30-Jul,02:00:00,50,NA,NA,0,NA,NA
2018,30-Jul,03:00:00,0,22,1,21,JMK,NA
2018,30-Jul,03:00:00,10,14,0,14,JMK,NA
2018,30-Jul,03:00:00,20,NA,NA,0,NA,NA
2018,30-Jul,03:00:00,30,NA,NA,0,NA,NA
2018,30-Jul,03:00:00,40,NA,NA,0,NA,NA
2018,30-Jul,03:00:00,50,NA,NA,0,NA,NA
2018,30-Jul,04:00:00,0,34,0,34,WK,NA
2018,30-Jul,04:00:00,10,NA,NA,0,NA,NA
2018,30-Jul,04:00:00,20,NA,NA,0,NA,NA
2018,30-Jul,04:00:00,30,NA,NA,0,NA,NA
